Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
16,+4,Azahriah - Felednéd (w/ DESH),978,5,,17293,-1417.0,126468,656,9880042,Azahriah,Felednéd (w/ DESH)
17,+1,DESH - Strawberry,382,1,(x32),17198,-3217.0,138752,643,11162905,DESH,Strawberry
18,-5,"Mario - Rajosan 3 (w/ Essemm, Beat)",31,13,,17103,-5279.0,146977,2370,472017,Mario,"Rajosan 3 (w/ Essemm, Beat)"
19,+2,Manuel - Nosztalgia,100,1,(x24),15638,-2906.0,133790,324,2912204,Manuel,Nosztalgia
20,-5,"Majka - Csurran, cseppen",117,1,(x36),15495,-6441.0,140655,-4401,4503573,Majka,"Csurran, cseppen"
21,-4,"DESH - Rampapapam (w/ Young Fly, Azahriah, Lord Panamo)",667,1,(x96),15000,-6385.0,140499,-708,18939348,DESH,"Rampapapam (w/ Young Fly, Azahriah, Lord Panamo)"
22,=,DESH - CHOCO MOMMY (w/ Young Fly),296,5,,14076,-2889.0,102167,2150,4692545,DESH,CHOCO MOMMY (w/ Young Fly)
23,=,L.L. Junior - GIN TONIC (w/ Azahriah),17,4,,14015,-2769.0,116460,1387,300590,L.L. Junior,GIN TONIC (w/ Azahriah)
24,+6,Pogány Induló - KETTŐ/KETTŐ,59,1,(x4),13784,-393.0,112535,-1375,1209921,Pogány Induló,KETTŐ/KETTŐ
25,+1,Carson Coma - Libikóka,25,3,(x1),13646,-1570.0,114296,-1574,461673,Carson Coma,Libikóka
