Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
13,=,Cazzu - Con otra,60,4,,170656,-28366.0,1282882,1066,13117123,Cazzu,Con otra
14,=,Bad Bunny - VOY A LLeVARTE PA PR,134,4,,166956,-21651.0,1311684,-13329,31695243,Bad Bunny,VOY A LLeVARTE PA PR
15,=,Bad Bunny - DtMF,133,1,(x12),156693,-18568.0,1236048,-11539,34886906,Bad Bunny,DtMF
16,=,Pablo Chill-E - Resentia,120,10,,148473,-24461.0,1134646,-15196,10750484,Pablo Chill-E,Resentia
17,=,Yan Block - Yo sé (w/ TORRRES),142,17,,148452,-23595.0,1087111,2302,12667721,Yan Block,Yo sé (w/ TORRRES)
18,+1,"Luciano Pereyra - Si No Es Muy Tarde - Versión Cumbia (w/ Ezequiel Y La Clave, Un Poco de Ruido, Pinky SD)",41,9,,144909,-17098.0,947563,-13926,4990014,Luciano Pereyra,"Si No Es Muy Tarde - Versión Cumbia (w/ Ezequiel Y La Clave, Un Poco de Ruido, Pinky SD)"
19,-1,"Jombriel - Parte & Choke (w/ Alex Krack, Jøtta)",177,2,(x3),139721,-25706.0,1009868,-18028,44751949,Jombriel,"Parte & Choke (w/ Alex Krack, Jøtta)"
20,=,Lauty Gram - QUE CABRONA,74,10,,130317,-18438.0,951054,-32415,8837467,Lauty Gram,QUE CABRONA
21,+4,Tobal Mj - Tiene (w/ Lucky Brown),42,21,,125169,-11645.0,885926,7753,3870702,Tobal Mj,Tiene (w/ Lucky Brown)
22,+1,Luck Ra - FUE CULPA TUYA (w/ Tiago PZK),38,10,,124746,-13368.0,887645,-5164,5666575,Luck Ra,FUE CULPA TUYA (w/ Tiago PZK)
23,+1,Bad Bunny - KLOuFRENS,134,13,,123623,-14014.0,994368,484,19198747,Bad Bunny,KLOuFRENS
24,-2,"Peipper - Si Las Gatas Se Amotinan (w/ DobleP, Locura Mix)",180,7,,119049,-19987.0,848115,-14975,24974743,Peipper,"Si Las Gatas Se Amotinan (w/ DobleP, Locura Mix)"
25,+1,Bad Bunny - EoO,133,14,,119032,-17689.0,989166,-12770,18812245,Bad Bunny,EoO
26,-5,Miranda! - Me Gusta (w/ TINI),12,19,,117436,-26784.0,957704,23759,1446383,Miranda!,Me Gusta (w/ TINI)
27,+1,Babasonicos - Como Eran Las Cosas,787,17,,117283,-14391.0,909917,-9456,56466288,Babasonicos,Como Eran Las Cosas
28,+2,KAROL G - Si Antes Te Hubiera Conocido,332,1,(x44),114083,-14213.0,830162,1956,88276727,KAROL G,Si Antes Te Hubiera Conocido
29,+2,Young Miko - WASSUP,21,24,,113871,-12394.0,842649,15949,1868772,Young Miko,WASSUP
30,-3,Rauw Alejandro - Qué Pasaría... (w/ Bad Bunny),185,12,,111830,-20103.0,884032,-3659,26290170,Rauw Alejandro,Qué Pasaría... (w/ Bad Bunny)
31,-2,Bad Bunny - NUEVAYoL,134,7,,109971,-18632.0,927781,-17600,25179976,Bad Bunny,NUEVAYoL
32,=,Bad Bunny - WELTiTA (w/ Chuwi),134,6,,103000,-15752.0,861892,-12595,24805123,Bad Bunny,WELTiTA (w/ Chuwi)
33,+6,No Te Va Gustar - Ese Maldito Momento,1297,23,,96418,-5991.0,667644,9473,93380315,No Te Va Gustar,Ese Maldito Momento
34,+1,Yan Block - 444 (w/ Panda Black),124,34,,94685,-13611.0,715684,7465,7506028,Yan Block,444 (w/ Panda Black)
35,+1,No Te Va Gustar - A las Nueve,3065,19,,94160,-12217.0,719451,-3596,141853016,No Te Va Gustar,A las Nueve
36,-3,Omar Courtz - Q U E V A S H A C E R H O Y ? (w/ De La Rose),236,1,(x6),93447,-17499.0,708634,-5159,43839779,Omar Courtz,Q U E V A S H A C E R H O Y ? (w/ De La Rose)
37,-3,Beéle - Mi Refe (w/ Ovy On The Drums),132,19,,92489,-17091.0,760905,-14034,12194222,Beéle,Mi Refe (w/ Ovy On The Drums)
38,+7,"Pinky SD - Conmigo Te Gustó (w/ Un Poco de Ruido, Uriel Lozano)",279,3,(x1),92238,-3850.0,559686,-6624,38648647,Pinky SD,"Conmigo Te Gustó (w/ Un Poco de Ruido, Uriel Lozano)"
39,-1,Airbag - Por Mil Noches,1963,21,,91888,-10910.0,715690,-5016,128542531,Airbag,Por Mil Noches
40,=,Gordo - Olvidarte (w/ Emilia),156,1,(x5),91515,-10798.0,657720,-9676,38001445,Gordo,Olvidarte (w/ Emilia)
41,+3,No Te Va Gustar - Tan Lejos (w/ Juan Casanova),1069,23,,90672,-5962.0,711682,-2464,61641738,No Te Va Gustar,Tan Lejos (w/ Juan Casanova)
42,-1,"Bizarrap - Luck Ra: Bzrp Music Sessions, Vol. 61 (w/ Luck Ra)",142,1,(x3),87257,-13083.0,627877,-12713,31090659,Bizarrap,"Luck Ra: Bzrp Music Sessions, Vol. 61 (w/ Luck Ra)"
43,+3,Tiago PZK - Piel (w/ Ke Personajes),472,2,(x21),86467,-8161.0,614764,-6973,122486506,Tiago PZK,Piel (w/ Ke Personajes)
44,-7,"ORO600 - Nena Sad Remix (w/ Pablo Chill-E, Duki, Quevedo, Orodembow, 0-600)",25,14,,84366,-18688.0,687132,-5698,2714282,ORO600,"Nena Sad Remix (w/ Pablo Chill-E, Duki, Quevedo, Orodembow, 0-600)"
