Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
81,-35,Almas - جريدة بلا خبر (w/ خالد الحنين),15,20,,6269,-1215.0,51718,-2118,101549,Almas,جريدة بلا خبر (w/ خالد الحنين)
82,-26,Lana Del Rey - Cinnamon Girl,915,22,,6254,-566.0,42614,-25,4038337,Lana Del Rey,Cinnamon Girl
83,NEW,Drake - Slap The City (w/ Qendresa),1,83,,6157,,6157,6157,6157,Drake,Slap The City (w/ Qendresa)
84,-26,Milky - Just the Way You Are,67,15,,6075,-712.0,41044,-513,444295,Milky,Just the Way You Are
85,-14,Billie Eilish - CHIHIRO,730,3,(x1),6056,-291.0,38405,783,5408393,Billie Eilish,CHIHIRO
86,-13,The Neighbourhood - Reflections,614,42,,5989,-304.0,40042,149,2215550,The Neighbourhood,Reflections
87,-23,Safaa Saad - Ahki Ya Tareekh,408,11,,5940,-601.0,35557,1134,2378695,Safaa Saad,Ahki Ya Tareekh
88,-7,BABYMONSTER - CHOOM,12,43,,5915,-118.0,38373,-795,65939,BABYMONSTER,CHOOM
89,-19,Justin Bieber - Baby (w/ Ludacris),36,18,,5913,-445.0,39607,-636,249664,Justin Bieber,Baby (w/ Ludacris)
90,-24,F3miii - NOBLE,34,45,,5905,-597.0,41482,108,173854,F3miii,NOBLE
91,-31,Lady Gaga - Die With A Smile (w/ Bruno Mars),638,1,(x94),5902,-733.0,41756,-336,9006949,Lady Gaga,Die With A Smile (w/ Bruno Mars)
92,-18,HIM - Join Me - Razorblade Mix,176,21,,5892,-288.0,38597,6,855970,HIM,Join Me - Razorblade Mix
93,NEW,Drake - High Fives,1,93,,5793,,5793,5793,5793,Drake,High Fives
94,-35,Temper City - Self Aware,34,42,,5778,-990.0,42077,-175,169814,Temper City,Self Aware
95,-30,Hussain Ghazal - TQBL Kol,354,62,,5776,-753.0,28248,5776,1161705,Hussain Ghazal,TQBL Kol
96,-19,Michael Jackson - Don't Stop 'Til You Get Enough - Single Version,16,63,,5757,-361.0,37148,681,76449,Michael Jackson,Don't Stop 'Til You Get Enough - Single Version
97,-35,Michael Jackson - Human Nature,14,54,,5746,-836.0,39437,597,71037,Michael Jackson,Human Nature
