Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
172,-11,YUMDDA - My Life,8,55,,8508,-220.0,69344,-2697,80549,YUMDDA,My Life
173,RE,PLAVE - We don't stop,3,157,,8464,,25725,8464,25725,PLAVE,We don't stop
174,RE,Harry Styles - As It Was,903,2,(x2),8440,,25052,8440,6882188,Harry Styles,As It Was
175,-22,"Sik-K - LOV3 (Feat. Bryan Chase, Okasian) (w/ Lil Moshpit, Bryan Chase, Okasian)",80,48,,8438,-548.0,62373,-1507,788607,Sik-K,"LOV3 (Feat. Bryan Chase, Okasian) (w/ Lil Moshpit, Bryan Chase, Okasian)"
176,-31,D-Hack - OHAYO MY NIGHT (w/ PATEKO),478,14,,8434,-835.0,44251,8434,1874427,D-Hack,OHAYO MY NIGHT (w/ PATEKO)
177,-15,RIIZE - Boom Boom Bass,366,12,,8430,-274.0,57918,-938,4138849,RIIZE,Boom Boom Bass
178,-21,DPR LIVE - Jasmine,376,123,,8419,-431.0,62373,436,1447704,DPR LIVE,Jasmine
179,+21,HAON - Skrr (w/ GISELLE),187,23,,8417,421.0,25023,8417,2313738,HAON,Skrr (w/ GISELLE)
180,-14,BIGBANG - SOBER - KR Ver.,196,44,,8407,-209.0,45253,-121,2199440,BIGBANG,SOBER - KR Ver.
181,RE,george - Boat,246,49,,8396,,17527,8396,1560232,george,Boat
182,-11,Lee Mujin - Episode,393,69,,8368,-150.0,64481,307,2580571,Lee Mujin,Episode
183,+3,The Weeknd - Die For You,1067,34,,8340,92.0,60309,-75,6206841,The Weeknd,Die For You
184,+3,Woody - Sadder Than Yesterday,21,126,,8338,118.0,64015,-1093,180283,Woody,Sadder Than Yesterday
185,+12,FIFTY FIFTY - Pookie,32,61,,8320,277.0,16363,8320,306832,FIFTY FIFTY,Pookie
186,+5,BTS - Spring Day,953,27,,8311,144.0,65439,-2328,3514765,BTS,Spring Day
187,-13,SPYAIR - サムライハート(Some Like It Hot!!),249,92,,8302,-143.0,33613,-172,1384184,SPYAIR,サムライハート(Some Like It Hot!!)
188,RE,Coldplay - Viva La Vida,204,26,,8291,,41514,250,1531266,Coldplay,Viva La Vida
189,-21,"Car, the garden - Home Sweet Home",57,139,,8286,-245.0,59353,8286,451216,"Car, the garden",Home Sweet Home
190,-9,"Car, the garden - 나무",167,91,,8279,-42.0,62922,319,1297987,"Car, the garden",나무
191,-8,Lim Jae Hyun - If there was practice in love,215,93,,8273,9.0,64867,8273,1742364,Lim Jae Hyun,If there was practice in love
192,-60,"BOYNEXTDOOR - Earth, Wind & Fire",355,21,,8230,-1399.0,52883,-266,2951233,BOYNEXTDOOR,"Earth, Wind & Fire"
193,-11,Lim Young Woong - A Psalm of Life,1096,25,,8214,-75.0,41320,-114,8703715,Lim Young Woong,A Psalm of Life
194,RE,BUMKEY - Attraction (w/ Dynamo Duo),14,64,,8205,,25498,-4676,137342,BUMKEY,Attraction (w/ Dynamo Duo)
195,-18,BOYNEXTDOOR - Never Loved This Way Before,98,35,,8194,-224.0,60778,115,1167228,BOYNEXTDOOR,Never Loved This Way Before
196,RE,Loco - Say Yes (w/ Punch),57,113,,8167,,25910,8167,160188,Loco,Say Yes (w/ Punch)
197,-4,"AKMU - How can I love the heartbreak, you're the one I love",699,33,,8164,18.0,24456,8164,3033214,AKMU,"How can I love the heartbreak, you're the one I love"
198,RE,BIG Naughty - Vancouver,993,33,,8154,,50920,405,5792608,BIG Naughty,Vancouver
199,-20,"LILY - Ridin′ (Prod. THE HUB) (w/ JIWOO, KYUJIN)",8,84,,8088,-262.0,51871,-3265,74811,LILY,"Ridin′ (Prod. THE HUB) (w/ JIWOO, KYUJIN)"
200,-22,wave to earth - love.,166,122,,8082,-306.0,50617,48,1245509,wave to earth,love.
