Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
75,+5,ששון איפרם שאולוב - גן עדן של משוגעים,531,4,,10170,1404.0,50662,-378,8596816,ששון איפרם שאולוב,גן עדן של משוגעים
76,=,Osher Cohen - ה' יברך אותך,134,2,(x1),10165,993.0,53257,-3354,3138931,Osher Cohen,ה' יברך אותך
77,-6,Gracie Abrams - That’s So True,239,16,,10108,434.0,59813,-3568,4414978,Gracie Abrams,That’s So True
78,-3,Tuna - ראפ מטורף (w/ Ravid Plotnik),21,11,,10061,822.0,63536,-11996,380975,Tuna,ראפ מטורף (w/ Ravid Plotnik)
79,-24,Ness - באמפרים (w/ STILLA),388,1,(x26),10027,-333.0,54649,-4434,13245685,Ness,באמפרים (w/ STILLA)
80,-1,Odeya - עובד בכפר,304,6,,9677,895.0,52045,-2070,7239361,Odeya,עובד בכפר
81,-4,Billie Eilish - BIRDS OF A FEATHER,399,13,,9641,714.0,56184,-3045,7830987,Billie Eilish,BIRDS OF A FEATHER
82,-4,Osher Cohen - אין אותי (w/ Noa Kirel),334,1,(x38),9356,532.0,58817,-7540,11681083,Osher Cohen,אין אותי (w/ Noa Kirel)
83,RE,Jung Kook - Seven (w/ Latto),217,4,,9153,,55068,-95,2063451,Jung Kook,Seven (w/ Latto)
84,+3,Benson Boone - Beautiful Things,512,4,,9111,897.0,53042,-3807,10797185,Benson Boone,Beautiful Things
85,=,Tuna - ממי את יודעת איך (w/ Sima Noon),21,22,,9048,723.0,59308,-8652,309957,Tuna,ממי את יודעת איך (w/ Sima Noon)
86,+6,מ' - בני ברק או ערק,240,29,,9006,1301.0,28154,-629,2841495,מ',בני ברק או ערק
87,+50,Ravid Plotnik - נתראה בגלגול הבא,1623,19,,8951,2858.0,44597,-804,13983186,Ravid Plotnik,נתראה בגלגול הבא
88,+1,Jasmin Moallem - תן לי את האששש,192,12,,8872,778.0,47016,-3324,3712358,Jasmin Moallem,תן לי את האששש
89,-8,Omer Adam - שתי טיפות,222,21,,8844,104.0,61110,-5668,3338968,Omer Adam,שתי טיפות
