Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
29,+2,Anson Lo 盧瀚霆 - Trippin’ Up,165,16,,10468,-86.0,77861,-938,2197182,Anson Lo 盧瀚霆,Trippin’ Up
30,-9,MC 張天賦 - 說謊者,503,1,(x10),10384,-1676.0,77445,186,9469103,MC 張天賦,說謊者
31,-11,Jung Kook - Seven (w/ Latto),1039,1,(x32),10269,-1821.0,74464,126,17943244,Jung Kook,Seven (w/ Latto)
32,-2,ILLIT - It's Me,18,22,,10197,-438.0,76243,-1323,194504,ILLIT,It's Me
33,-4,Michael Jackson - Billie Jean,27,29,,10167,-661.0,68518,-147,220417,Michael Jackson,Billie Jean
34,=,Anson Lo 盧瀚霆 - 你都有今日,357,2,(x15),10003,-107.0,74537,-768,9336452,Anson Lo 盧瀚霆,你都有今日
35,+1,Anson Lo 盧瀚霆 - Lemonade,283,2,(x12),9953,-61.0,73158,-726,7151141,Anson Lo 盧瀚霆,Lemonade
36,+2,Justin Bieber - DAISIES,265,10,,9513,-101.0,71842,-1435,2410542,Justin Bieber,DAISIES
37,+2,Keung To - On a SunnyDay,383,1,(x20),9459,-78.0,70627,22,10197269,Keung To,On a SunnyDay
38,-5,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",329,2,(x29),9409,-799.0,67421,-1112,7877646,HUNTR/X,"Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)"
39,+4,Keung To - 流浪星球,258,2,(x48),9091,-150.0,67733,-194,6264389,Keung To,流浪星球
40,+6,Keung To - 白果,500,1,(x48),8804,65.0,64917,42,14421167,Keung To,白果
41,-4,MC 張天賦 - 世一,1216,1,(x3),8762,-1104.0,65521,-251,15460495,MC 張天賦,世一
42,=,Karencici - 愛你但說不出口,54,14,,8675,-596.0,64450,-812,635069,Karencici,愛你但說不出口
43,+4,Anson Lo 盧瀚霆 - Heartbreaker,439,1,(x47),8517,-145.0,62998,-628,11008820,Anson Lo 盧瀚霆,Heartbreaker
44,-4,The Kid LAROI - Stay (w/ Justin Bieber),1680,1,(x22),8365,-942.0,64007,-1604,16145574,The Kid LAROI,Stay (w/ Justin Bieber)
45,-1,Olivia Rodrigo - drop dead,31,4,,8292,-532.0,69398,-2345,482183,Olivia Rodrigo,drop dead
46,-1,陳卓賢 Ian - 無名指,84,12,,8238,-534.0,64386,-301,910018,陳卓賢 Ian,無名指
47,-6,Yan Ting - 今世情人,25,13,,8070,-1226.0,73498,-2276,292019,Yan Ting,今世情人
48,+2,陳卓賢 Ian - 花邊細胞,56,26,,7827,-574.0,62232,-478,560089,陳卓賢 Ian,花邊細胞
49,+15,Wilfred Lau - 思覺失調,2121,30,,7788,322.0,53398,1163,10929006,Wilfred Lau,思覺失調
