Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
60,+5,FOLA - Feeling,424,8,,62530,-9455.0,469541,-1744,34644946,FOLA,Feeling
61,+6,Boy Muller - God Abeg,65,15,,62475,-9434.0,467816,1359,4443667,Boy Muller,God Abeg
62,-4,Drake - B's On The Table (w/ 21 Savage),3,30,,62042,-15393.0,266473,62042,266473,Drake,B's On The Table (w/ 21 Savage)
63,=,BNXN - Pidgin & English,956,1,(x1),61928,-11367.0,497897,19,42607040,BNXN,Pidgin & English
64,-10,Drake - National Treasures,3,29,,60997,-19260.0,269959,60997,269959,Drake,National Treasures
65,+10,"Olamide - 99 (w/ Seyi Vibez, Asake, Young Jonn, Daecolm)",343,1,(x13),58994,-7935.0,442309,-9036,40366956,Olamide,"99 (w/ Seyi Vibez, Asake, Young Jonn, Daecolm)"
66,-2,"Boy Muller - Guide (w/ Chech, Zlatan)",74,6,,58905,-13623.0,465167,-9667,6626118,Boy Muller,"Guide (w/ Chech, Zlatan)"
67,+7,OMAH LAY - CANADA BREEZE,45,5,,57934,-9080.0,470383,-13510,5589955,OMAH LAY,CANADA BREEZE
68,-12,Drake - Make Them Pay,3,26,,57803,-21189.0,270220,57803,270220,Drake,Make Them Pay
69,-8,Drake - What Did I Miss?,17,33,,56760,-18357.0,248709,56760,772444,Drake,What Did I Miss?
70,=,Young Jonn - Lalala (w/ Rema),171,4,,56751,-13989.0,439433,-4336,16872357,Young Jonn,Lalala (w/ Rema)
71,+5,OMAH LAY - ARTIFICIAL HAPPINESS,45,1,(x1),56661,-8899.0,475337,-15738,5956455,OMAH LAY,ARTIFICIAL HAPPINESS
72,+5,Asake - Ototo,1323,7,,56468,-8177.0,415000,-522,37775102,Asake,Ototo
73,-11,Drake - Plot Twist,3,39,,56434,-17982.0,243353,56434,243353,Drake,Plot Twist
74,+26,"Sbudex - Vuka Monday - II (w/ Famous Pluto, Mphoza229)",23,32,,56171,4398.0,423852,-18293,1548719,Sbudex,"Vuka Monday - II (w/ Famous Pluto, Mphoza229)"
75,-6,Olamide - Rock Me Gentle,12,23,,55916,-14842.0,535542,-20972,1017858,Olamide,Rock Me Gentle
76,+3,"DJ Tunez - One Condition (w/ Wizkid, FOLA)",297,1,(x12),55794,-8058.0,385400,192,39715058,DJ Tunez,"One Condition (w/ Wizkid, FOLA)"
77,-9,Boi Chase - Do You,64,33,,55707,-16173.0,442595,-8991,4441038,Boi Chase,Do You
78,+10,"Muyeez - Bank Alert (w/ Zerrydl, Ayo Maff, Famous Pluto)",31,15,,55416,-1618.0,477326,-25740,2651060,Muyeez,"Bank Alert (w/ Zerrydl, Ayo Maff, Famous Pluto)"
79,-7,Teni - Zion (w/ Olamide),24,5,,54662,-14527.0,532467,-26653,2321810,Teni,Zion (w/ Olamide)
80,-7,Seyi Vibez - Doha,674,5,,54608,-13134.0,433796,1083,50650236,Seyi Vibez,Doha
81,-10,Drake - Burning Bridges,3,37,,53821,-16150.0,237329,53821,237329,Drake,Burning Bridges
82,-2,Shoday - Paparazzi (w/ FOLA),135,1,(x10),53531,-7490.0,431409,-9550,18134909,Shoday,Paparazzi (w/ FOLA)
83,+7,Asake - What's Up My G,365,9,,52643,-3883.0,368852,-842,11719369,Asake,What's Up My G
84,+10,Asake - Mentally,620,9,,51311,-3049.0,354165,3304,24275449,Asake,Mentally
85,-4,Davido - With You (w/ OMAH LAY),396,1,(x32),51206,-8837.0,377891,-3485,54835030,Davido,With You (w/ OMAH LAY)
86,=,"Shoday - Come Kulosa (w/ Billionboi, Olamide)",18,8,,50674,-6899.0,443863,-24478,1620647,Shoday,"Come Kulosa (w/ Billionboi, Olamide)"
87,+26,"DJ Tunez - EASY WITH ME (w/ Wizkid, ODUMODUBLVCK)",178,1,(x1),50431,783.0,365941,4210,17319959,DJ Tunez,"EASY WITH ME (w/ Wizkid, ODUMODUBLVCK)"
88,+3,Seyi Vibez - MARIO KART,452,2,(x1),50310,-6076.0,366309,2844,39093823,Seyi Vibez,MARIO KART
89,-7,Seyi Vibez - FUJI MOTO,186,6,,49888,-9965.0,374022,-6907,15173778,Seyi Vibez,FUJI MOTO
90,-3,"Lekaa Beats - ANGELS (w/ OMAH LAY, ODUMODUBLVCK)",108,3,(x1),49493,-7906.0,383837,-5572,11095082,Lekaa Beats,"ANGELS (w/ OMAH LAY, ODUMODUBLVCK)"
91,+28,ODUMODUBLVCK - INDUSTRY MACHINE,234,3,(x5),49400,503.0,331353,-667,19361868,ODUMODUBLVCK,INDUSTRY MACHINE
92,+3,Kodak Black - Time To Be Free,19,58,,49075,-4856.0,389491,-12971,1038153,Kodak Black,Time To Be Free
93,+35,BNXN - PRAY,1101,2,(x1),48979,2349.0,396095,-5177,38091056,BNXN,PRAY
94,-11,Seyi Vibez - Karma,1060,14,,48900,-9053.0,415739,-20113,33117543,Seyi Vibez,Karma
95,+2,Double Gee2x - Shalewa - Igs Memories (w/ Kellylivinglarge),3,85,,48871,-3765.0,165548,48871,165548,Double Gee2x,Shalewa - Igs Memories (w/ Kellylivinglarge)
96,+37,Seyi Vibez - Man of The Year,1007,5,,48782,4707.0,295995,7457,29143123,Seyi Vibez,Man of The Year
