Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
182,-7,OneRepublic - Counting Stars,893,15,,13494,-723.0,96848,-782,3321130,OneRepublic,Counting Stars
183,-19,"G-DRAGON - HOME SWEET HOME (w/ TAEYANG, DAESUNG)",533,2,(x1),13473,-1161.0,57402,-179,18832818,G-DRAGON,"HOME SWEET HOME (w/ TAEYANG, DAESUNG)"
184,-44,Joker Xue - 其实,211,45,,13381,-2091.0,89279,-3622,3901765,Joker Xue,其实
185,-4,Jay Chou - 太陽之子,55,1,(x1),13356,-761.0,97732,-793,1798449,Jay Chou,太陽之子
186,+9,Sabrina Carpenter - Espresso,481,10,,13345,-88.0,70944,-1833,13202573,Sabrina Carpenter,Espresso
187,+12,Justin Bieber - What Do You Mean?,493,1,(x54),13335,-20.0,68005,-2191,4284807,Justin Bieber,What Do You Mean?
188,-18,高爾宣 OSN - Hold On (w/ Patrick Brasca),567,1,(x1),13305,-1105.0,97846,-2094,16286995,高爾宣 OSN,Hold On (w/ Patrick Brasca)
189,+2,Jay Chou - 愛琴海,54,7,,13305,-331.0,82459,-975,1592758,Jay Chou,愛琴海
190,-2,David Tao - 就是愛妳,280,49,,13302,-491.0,99898,-1265,4513040,David Tao,就是愛妳
191,-2,Jay Chou - 說好的幸福呢,598,26,,13218,-507.0,54397,-667,9265411,Jay Chou,說好的幸福呢
192,-7,Taylor Swift - Cruel Summer,1072,2,(x8),13114,-732.0,83983,-2263,26449513,Taylor Swift,Cruel Summer
193,+3,JENNIE - Mantra,529,1,(x1),13112,-304.0,54128,-496,14869658,JENNIE,Mantra
194,RE,Zhang Zhen Yue - 愛我別走,121,70,,13082,,13082,13082,1426108,Zhang Zhen Yue,愛我別走
195,-72,F.I.R. - Lydia,201,51,,13074,-3337.0,104621,-1266,2897436,F.I.R.,Lydia
196,RE,Justin Bieber - YUKON,87,24,,13071,,83234,-2630,1591225,Justin Bieber,YUKON
197,RE,DJ Snake - Let Me Love You (w/ Justin Bieber),442,2,(x17),13052,,26415,-1487,4210569,DJ Snake,Let Me Love You (w/ Justin Bieber)
198,RE,V - Love Me Again,977,1,(x106),13045,,26434,13045,53071621,V,Love Me Again
199,-20,aespa - UP - KARINA Solo,486,3,(x4),13043,-1101.0,40893,13043,13633761,aespa,UP - KARINA Solo
200,RE,"David Tao - 愛, 很簡單",616,33,,12979,,12979,-593,10934142,David Tao,"愛, 很簡單"
