Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
25,-5,"TRIANGLE DES BERMUDES - À l'aise (w/ L2B, MC YOSHI, Mauvais djo, Kokosvoice)",42,17,,150252,-30780.0,1222184,8920,6573872,TRIANGLE DES BERMUDES,"À l'aise (w/ L2B, MC YOSHI, Mauvais djo, Kokosvoice)"
26,-4,La Rvfleuze - Argent Sale - A COLORS SHOW (w/ COLORS),91,4,,146991,-22139.0,1245270,-23561,20917546,La Rvfleuze,Argent Sale - A COLORS SHOW (w/ COLORS)
27,=,Tame Impala - Dracula - JENNIE Remix (w/ JENNIE),75,18,,145274,-15915.0,1132019,-6106,10111992,Tame Impala,Dracula - JENNIE Remix (w/ JENNIE)
28,+5,Jul - Parfum quartier,252,28,,141567,-6639.0,812725,59453,18441040,Jul,Parfum quartier
29,+10,Werenoi - Chemin d'or,1145,4,,140009,-4809.0,1004249,5922,128041690,Werenoi,Chemin d'or
30,=,Franglish - Génération impolie (w/ KeBlack),213,3,(x1),139862,-16411.0,1066011,1349,57214414,Franglish,Génération impolie (w/ KeBlack)
31,-3,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),35,9,,139049,-19478.0,1123156,-16172,6925984,Justin Bieber,Beauty And A Beat (w/ Nicki Minaj)
32,=,Theodora - Miss Kitoko,66,13,,135071,-17615.0,1045286,-7469,11565801,Theodora,Miss Kitoko
33,-4,Bello&Dallas - Arena de Cuba,10,23,,134663,-22508.0,1086860,-16791,1463429,Bello&Dallas,Arena de Cuba
34,-3,Bad Bunny - NUEVAYoL,412,5,,130089,-24196.0,1041823,-4004,52457466,Bad Bunny,NUEVAYoL
35,+2,Mauvais djo - Maladie,40,35,,128462,-16847.0,925396,21733,4785991,Mauvais djo,Maladie
36,+8,Jul - J'oublie tout,1047,21,,128333,-9365.0,739111,55981,75835866,Jul,J'oublie tout
37,+9,Werenoi - Pétunias,591,2,(x2),123859,-11570.0,932833,1911,87381625,Werenoi,Pétunias
38,+4,Theodora - ZOU BISOU (w/ Jul),353,6,,123734,-18617.0,791680,33371,62096936,Theodora,ZOU BISOU (w/ Jul)
39,+8,Werenoi - Poney,402,4,,122134,-10571.0,926547,1668,54204305,Werenoi,Poney
40,-2,GIMS - PARISIENNE (w/ La Mano 1.9),290,1,(x50),121231,-23639.0,913353,-4159,102445394,GIMS,PARISIENNE (w/ La Mano 1.9)
41,-6,Jul - Parasite,12,23,,121059,-25789.0,927393,29917,1548367,Jul,Parasite
42,-8,"TRIANGLE DES BERMUDES - Balek (w/ Aya Nakamura, MC YOSHI, Mauvais djo, Kokosvoice)",41,34,,120989,-25993.0,983611,8961,5584534,TRIANGLE DES BERMUDES,"Balek (w/ Aya Nakamura, MC YOSHI, Mauvais djo, Kokosvoice)"
43,-2,Werenoi - Jamal,307,20,,117710,-25867.0,949537,-3728,33687860,Werenoi,Jamal
44,+1,Michael Jackson - Don't Stop 'Til You Get Enough - Single Version,23,39,,117431,-19986.0,912677,-2139,2674626,Michael Jackson,Don't Stop 'Til You Get Enough - Single Version
45,-9,Meryl - Coco Chanel (w/ Eva),171,17,,117352,-28501.0,997553,-16657,22013532,Meryl,Coco Chanel (w/ Eva)
46,+3,Black Cat - Na Za Désolé,98,17,,116521,-12986.0,905458,-16523,15521076,Black Cat,Na Za Désolé
47,+1,RAYE - WHERE IS MY HUSBAND!,241,12,,116230,-13284.0,903290,-3841,35520461,RAYE,WHERE IS MY HUSBAND!
48,+2,Michael Jackson - Human Nature,23,45,,114590,-13504.0,862067,5061,2344787,Michael Jackson,Human Nature
49,+7,Werenoi - Tu connais,952,7,,112757,-4915.0,811428,15869,118618716,Werenoi,Tu connais
50,-7,HUGEL - Jamaican (Bam Bam) (w/ SOLTO (FR)),73,28,,111619,-27100.0,944603,-6545,8334653,HUGEL,Jamaican (Bam Bam) (w/ SOLTO (FR))
51,=,La Rvfleuze - Serrure #5,276,5,,111365,-11516.0,841245,5631,42839400,La Rvfleuze,Serrure #5
52,+2,Ninho - LES DIAMANTS DE BOKASSA (w/ Tiakola),129,3,(x1),110192,-10577.0,882749,-7122,26582861,Ninho,LES DIAMANTS DE BOKASSA (w/ Tiakola)
53,-1,Soolking - Tour du monde (w/ L2B),297,5,,109395,-12463.0,865987,-14013,55150801,Soolking,Tour du monde (w/ L2B)
54,-1,Ninho - La vie qu'on mène,2614,2,(x1),109317,-11966.0,807484,8603,277272787,Ninho,La vie qu'on mène
55,+3,Jul - Sous la lune,618,2,(x3),105225,-11028.0,654549,35661,78376822,Jul,Sous la lune
56,+7,Jul - C'est la cité (w/ Naps),114,13,,105009,-6514.0,692293,27311,9364104,Jul,C'est la cité (w/ Naps)
57,-17,"ZEG P - Avion de chasse (w/ Gazo, Ninho)",10,40,,104181,-39691.0,829077,17198,1188568,ZEG P,"Avion de chasse (w/ Gazo, Ninho)"
58,+4,Djo - End of Beginning,262,7,,103177,-8445.0,815381,-13871,35827095,Djo,End of Beginning
59,-4,Michael Jackson - Smooth Criminal - 2012 Remaster,25,46,,102717,-17410.0,802641,-4878,2724099,Michael Jackson,Smooth Criminal - 2012 Remaster
60,+1,Bleu Soleil - Soleil Bleu (w/ LUIZA),335,2,(x23),101218,-11172.0,751327,443,75830638,Bleu Soleil,Soleil Bleu (w/ LUIZA)
61,-2,La Fouine - Flying Blue (w/ L2B),248,14,,97811,-17675.0,757097,5026,35845502,La Fouine,Flying Blue (w/ L2B)
62,-2,GIMS - Soleil,45,28,,97754,-17503.0,765370,4878,5904325,GIMS,Soleil
63,+5,Genezio - OG (w/ Niska),167,5,,96799,-10502.0,773904,-6418,34601432,Genezio,OG (w/ Niska)
64,+5,RK - VIANO (w/ Genezio),302,2,(x14),95612,-11364.0,709922,6297,58640769,RK,VIANO (w/ Genezio)
65,-8,Alonzo - 18 Carats (w/ RnBoi),10,49,,95377,-21512.0,805210,-1381,1154512,Alonzo,18 Carats (w/ RnBoi)
66,+5,Jul - Asalto,65,66,,95220,-11205.0,495135,95220,4487268,Jul,Asalto
67,-2,Zara Larsson - Lush Life,749,9,,95056,-13332.0,730430,-4161,38244078,Zara Larsson,Lush Life
68,+10,Damso - Pa Pa Paw (w/ SARAH SEY),353,5,,94225,-6727.0,716242,-1874,50097926,Damso,Pa Pa Paw (w/ SARAH SEY)
69,+1,RnBoi - BTRD,321,7,,94139,-12510.0,697935,5664,40431982,RnBoi,BTRD
70,-6,Tayc - GIRLFRIEND,45,44,,93307,-15972.0,711228,7073,4614284,Tayc,GIRLFRIEND
71,+12,Jul - Tu la love,742,32,,92427,-5952.0,600769,25047,57749334,Jul,Tu la love
72,-6,Michael Jackson - They Don't Care About Us,26,59,,91739,-15962.0,724976,-4739,2658051,Michael Jackson,They Don't Care About Us
73,-6,GIMS - BLOQUÉ (w/ L2B),192,6,,91597,-16026.0,724610,-105,37000201,GIMS,BLOQUÉ (w/ L2B)
74,+3,Jul - La bandite,1045,5,,91313,-9858.0,562752,34815,81391811,Jul,La bandite
75,-3,Bruno Mars - I Just Might,129,23,,91210,-14897.0,719387,-4988,15797569,Bruno Mars,I Just Might
76,-3,"Macklemore & Ryan Lewis - Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)",1522,8,,90208,-13357.0,678221,1673,126816395,Macklemore & Ryan Lewis,"Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)"
77,+5,WIXO & LA2S - PELELE,15,66,,89847,-9306.0,678051,12531,1367931,WIXO & LA2S,PELELE
78,-3,Gradur - D'or et de platine (w/ Jul),160,8,,89518,-13018.0,416181,89518,6481846,Gradur,D'or et de platine (w/ Jul)
79,+27,Alex Warren - Ordinary,430,10,,88009,-650.0,629774,2590,70392293,Alex Warren,Ordinary
80,-6,Zaho - Comme Caroline (w/ MC Solaar),71,44,,87489,-15339.0,714817,-4952,7716848,Zaho,Comme Caroline (w/ MC Solaar)
81,+3,Oria - Soirée mondaine,49,72,,87075,-10645.0,661955,-740,4187814,Oria,Soirée mondaine
82,+4,Bouss - Biff pas d'love,251,4,,86240,-9868.0,658875,1417,42267627,Bouss,Biff pas d'love
83,-3,Jul - Bwo,430,13,,86120,-13365.0,556020,24065,41124878,Jul,Bwo
84,-5,Michael Jackson - Thriller,32,36,,85692,-14250.0,646739,209,2542749,Michael Jackson,Thriller
85,+13,Vance Joy - Riptide,1325,22,,85481,-5046.0,610395,7702,58791997,Vance Joy,Riptide
