Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
61,-14,Djo - End of Beginning,600,1,(x19),3127,-675.0,27046,-677,2925437,Djo,End of Beginning
62,+8,Childish Gambino - Les,1129,26,,3107,-236.0,24683,-240,2731606,Childish Gambino,Les
63,-8,Sean Paul - (When You Gonna) Give It Up to Me (w/ Keyshia Cole),136,9,,3104,-463.0,25004,-402,651915,Sean Paul,(When You Gonna) Give It Up to Me (w/ Keyshia Cole)
64,+9,The Neighbourhood - Sweater Weather,2088,10,,3059,-237.0,24288,-334,6326541,The Neighbourhood,Sweater Weather
65,-4,Michael Jackson - Human Nature,21,29,,3049,-443.0,25811,-135,64325,Michael Jackson,Human Nature
66,+105,Veronica Fusaro - Alice - ESC Version,3,66,,3037,728.0,8144,3037,8144,Veronica Fusaro,Alice - ESC Version
67,-22,Paulina Paukštaitytė - Pasilik Praeity,536,8,,3031,-890.0,25231,-384,1924926,Paulina Paukštaitytė,Pasilik Praeity
68,-6,F3miii - NOBLE,42,23,,3019,-419.0,26394,-396,130581,F3miii,NOBLE
69,+104,Eva Marija - Mother Nature,2,69,,3010,711.0,5309,3010,5309,Eva Marija,Mother Nature
70,-29,Adomas Vyšniauskas - Kely Sustoja Laikas,176,1,(x2),3007,-1154.0,24759,-382,935087,Adomas Vyšniauskas,Kely Sustoja Laikas
71,-8,sombr - 12 to 12,297,3,(x3),2975,-455.0,26297,-402,1799346,sombr,12 to 12
72,-16,Bad Bunny - DtMF,262,1,(x22),2942,-599.0,25469,-456,1383916,Bad Bunny,DtMF
73,NEW,"LOOK MUM NO COMPUTER - Eins, Zwei, Drei",1,73,,2903,,2903,2903,2903,LOOK MUM NO COMPUTER,"Eins, Zwei, Drei"
74,-26,Drake - Shabang,3,9,,2894,-874.0,15043,2894,15043,Drake,Shabang
75,-33,Drake - Dust,3,5,,2881,-1207.0,18374,2881,18374,Drake,Dust
76,-30,Lilas ir Innomine - Labubu,21,2,(x5),2852,-1001.0,28829,-727,147280,Lilas ir Innomine,Labubu
77,-13,Jessica Shy - Ašara,341,2,(x24),2838,-583.0,22274,-366,2461801,Jessica Shy,Ašara
78,+1,FOJE - Vaikystės Stogas,428,5,,2803,-377.0,21021,-177,1484427,FOJE,Vaikystės Stogas
79,-8,"Drake - One Dance (w/ Wizkid, Kyla)",737,1,(x75),2802,-522.0,21564,9,1846804,Drake,"One Dance (w/ Wizkid, Kyla)"
