Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
111,-27,Wheatus - Teenage Dirtbag,596,32,,8558,-1869.0,69251,-812,5242120,Wheatus,Teenage Dirtbag
112,-14,Katy Perry - Hot N Cold,278,66,,8555,-1268.0,67421,-664,2148770,Katy Perry,Hot N Cold
113,-27,AK AUSSERKONTROLLE - LDNB (w/ Shirin David),31,4,,8553,-1849.0,79849,-2235,505610,AK AUSSERKONTROLLE,LDNB (w/ Shirin David)
114,-21,Rihanna - Only Girl (In The World),455,47,,8545,-1357.0,67415,-251,3759771,Rihanna,Only Girl (In The World)
115,-16,"Pitbull - Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)",794,30,,8508,-1287.0,66070,-483,6774348,Pitbull,"Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)"
116,-12,"Drake - One Dance (w/ Wizkid, Kyla)",785,1,(x67),8503,-1123.0,66644,229,5960489,Drake,"One Dance (w/ Wizkid, Kyla)"
117,-45,Drake - Plot Twist,3,24,,8438,-2764.0,39262,8438,39262,Drake,Plot Twist
118,-2,Nickelback - How You Remind Me,867,58,,8318,-901.0,65589,482,6947315,Nickelback,How You Remind Me
119,+17,Bella Kay - iloveitiloveitiloveit,84,12,,8306,-245.0,66461,-776,1091868,Bella Kay,iloveitiloveitiloveit
120,-59,Drake - Dust,3,6,,8228,-3632.0,49677,8228,49677,Drake,Dust
121,-19,Black Eyed Peas - I Gotta Feeling,1337,10,,8218,-1493.0,64507,-2376,9264989,Black Eyed Peas,I Gotta Feeling
122,+21,Tom Odell - Another Love,1922,5,,8166,-219.0,60248,329,24668274,Tom Odell,Another Love
123,-43,Drake - What Did I Miss?,9,26,,8165,-2453.0,37100,8165,86042,Drake,What Did I Miss?
124,+4,Milky Chance - Stolen Dance,932,20,,8120,-652.0,65521,-2204,5692512,Milky Chance,Stolen Dance
125,-24,Bryan Adams - Summer Of '69,1228,26,,8119,-1615.0,63620,-951,9508583,Bryan Adams,Summer Of '69
126,-16,Katy Perry - Last Friday Night (T.G.I.F.),209,52,,8110,-1325.0,62352,-14,1646346,Katy Perry,Last Friday Night (T.G.I.F.)
127,+10,Shawn Mendes - Treat You Better,494,2,(x19),8092,-447.0,60647,585,3076578,Shawn Mendes,Treat You Better
128,-23,Icona Pop - I Love It (w/ Charli xcx),240,47,,8044,-1492.0,60673,810,1970996,Icona Pop,I Love It (w/ Charli xcx)
129,-15,Capital Bra - Neymar (w/ Ufo361),945,1,(x28),7997,-1326.0,66386,320,8075492,Capital Bra,Neymar (w/ Ufo361)
130,+32,BTS - SWIM,57,3,(x1),7962,-14.0,47746,732,704845,BTS,SWIM
131,+2,Justin Bieber - DAISIES,176,2,(x1),7939,-704.0,66249,-1961,2238456,Justin Bieber,DAISIES
132,-1,Pashanim - Ms. Jackson,974,2,(x4),7898,-760.0,63376,-432,12595513,Pashanim,Ms. Jackson
133,-24,Jala Brat - Ajkula,17,9,,7879,-1580.0,74654,-3562,234814,Jala Brat,Ajkula
