Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
74,-4,Bad Bunny - Moscow Mule,1471,1,(x2),7572,153.0,49862,150,14245098,Bad Bunny,Moscow Mule
75,+1,"JHAYCO - No Me Conoce - Remix (w/ J Balvin, Bad Bunny)",1250,30,,7560,243.0,48062,597,7158841,JHAYCO,"No Me Conoce - Remix (w/ J Balvin, Bad Bunny)"
76,-4,Jay Wheeler - De Lejitos,36,3,(x5),7544,131.0,51435,-312,441006,Jay Wheeler,De Lejitos
77,-13,El Bogueto - Cuando No Era Cantante (w/ Yung Beef),201,3,(x3),7535,-114.0,62321,-965,2214232,El Bogueto,Cuando No Era Cantante (w/ Yung Beef)
78,+1,Bad Bunny - NUEVAYoL,496,1,(x1),7525,296.0,49125,127,6314533,Bad Bunny,NUEVAYoL
79,-2,Bad Bunny - VOY A LLeVARTE PA PR,496,2,(x1),7474,206.0,47626,579,6738947,Bad Bunny,VOY A LLeVARTE PA PR
80,+6,Fuerza Regida - caperuza,173,45,,7462,454.0,49300,376,978462,Fuerza Regida,caperuza
81,-8,Plan B - Fanatica Sensual,271,57,,7405,-5.0,50282,-164,1509458,Plan B,Fanatica Sensual
82,-2,Grupo Firme - El Beneficio De La Duda,645,6,,7402,192.0,50206,-339,3910727,Grupo Firme,El Beneficio De La Duda
83,+7,Danny Ocean - Imagínate (w/ Kapo),551,14,,7319,410.0,47042,229,5092642,Danny Ocean,Imagínate (w/ Kapo)
84,+8,Romeo Santos - Que Se Mueran,295,55,,7313,467.0,47006,436,1696411,Romeo Santos,Que Se Mueran
85,-11,Tainy - MOJABI GHOST (w/ Bad Bunny),1050,1,(x1),7305,-78.0,48678,149,7950818,Tainy,MOJABI GHOST (w/ Bad Bunny)
86,-8,Feid - LUNA (w/ ATL Jacob),897,1,(x43),7301,59.0,51127,-537,13119821,Feid,LUNA (w/ ATL Jacob)
87,-6,Omar Courtz - FOREVER TU GANTEL (w/ Ñengo Flow),85,6,,7291,162.0,47350,283,819846,Omar Courtz,FOREVER TU GANTEL (w/ Ñengo Flow)
88,-5,Julión Álvarez y su Norteño Banda - Regalo De Dios,824,3,(x2),7289,225.0,49914,-91,6465919,Julión Álvarez y su Norteño Banda,Regalo De Dios
89,+5,Yan Block - 444 (w/ Panda Black),401,22,,7220,383.0,41964,1556,2667649,Yan Block,444 (w/ Panda Black)
90,-23,Bad Bunny - NO ME QUIERO CASAR,818,1,(x1),7208,-254.0,45653,900,5036896,Bad Bunny,NO ME QUIERO CASAR
91,+5,Julión Álvarez y su Norteño Banda - Rey Sin Reina,614,2,(x3),7172,431.0,45019,957,5565407,Julión Álvarez y su Norteño Banda,Rey Sin Reina
92,-4,Fuerza Regida - PERO NO TE ENAMORES,93,73,,7170,249.0,44943,664,509773,Fuerza Regida,PERO NO TE ENAMORES
93,-6,Romeo Santos - Eres Mía,825,8,,7052,50.0,46171,333,4776107,Romeo Santos,Eres Mía
94,+10,Romeo Santos - Llévame Contigo,579,34,,7017,460.0,40862,1138,3672149,Romeo Santos,Llévame Contigo
95,-10,Tito Double P - DOS DÍAS (w/ Peso Pluma),624,8,,7015,-37.0,42925,1138,6214603,Tito Double P,DOS DÍAS (w/ Peso Pluma)
96,-7,Plan B - Candy,1200,34,,6975,58.0,44944,406,6604423,Plan B,Candy
97,-15,Jósean Log - Doma,36,82,,6949,-126.0,44459,1248,197892,Jósean Log,Doma
98,+4,Aventura - Dile al Amor,1266,17,,6921,304.0,45621,-41,6756928,Aventura,Dile al Amor
99,+6,Don Omar - Dile,2194,12,,6902,380.0,45031,196,11043307,Don Omar,Dile
100,-3,Arcángel - Hace Mucho Tiempo,1060,9,,6889,168.0,47022,92,7022509,Arcángel,Hace Mucho Tiempo
101,-3,Peso Pluma - tu con el (w/ Tito Double P),121,52,,6876,165.0,44590,694,812602,Peso Pluma,tu con el (w/ Tito Double P)
102,+15,"Anuel AA - Sola (Remix) (w/ Daddy Yankee, Zion & Lennox, Farruko, Wisin)",2795,4,,6871,553.0,44121,327,10162747,Anuel AA,"Sola (Remix) (w/ Daddy Yankee, Zion & Lennox, Farruko, Wisin)"
103,+6,Grupo Frontera - EL AMOR DE SU VIDA (w/ Grupo Firme),980,2,(x3),6853,400.0,44684,382,10088103,Grupo Frontera,EL AMOR DE SU VIDA (w/ Grupo Firme)
104,-13,"Yan Block - 444 - Remix (w/ De La Rose, Hades66, Ñengo Flow)",152,42,,6840,-59.0,43537,633,902708,Yan Block,"444 - Remix (w/ De La Rose, Hades66, Ñengo Flow)"
105,-4,Omar Courtz - WHAT U NEED? (SexPlaylist 2) (w/ Myke Towers),85,27,,6822,193.0,45840,78,615598,Omar Courtz,WHAT U NEED? (SexPlaylist 2) (w/ Myke Towers)
106,+1,Neton Vega - Todo a Su Tiempo,461,52,,6798,322.0,38717,2011,2475796,Neton Vega,Todo a Su Tiempo
107,-4,Maluma - Borro Cassette,1484,2,(x1),6774,190.0,46976,-92,6011551,Maluma,Borro Cassette
108,+3,Boza - orióN (w/ ELENA ROSE),351,51,,6767,346.0,44481,114,2007281,Boza,orióN (w/ ELENA ROSE)
109,-14,Omar Courtz - SI ESTÁS CON ALGUIEN,85,10,,6709,-34.0,45506,-76,723801,Omar Courtz,SI ESTÁS CON ALGUIEN
110,+3,Bad Bunny - Ojitos Lindos (w/ Bomba Estéreo),1470,1,(x25),6674,298.0,42901,624,14740480,Bad Bunny,Ojitos Lindos (w/ Bomba Estéreo)
111,+3,Fuerza Regida - ME JALO (w/ Grupo Frontera),491,4,,6615,251.0,43925,218,4702768,Fuerza Regida,ME JALO (w/ Grupo Frontera)
112,-12,Yandel - Encantadora,826,6,,6574,-120.0,44367,173,4035387,Yandel,Encantadora
113,+6,Los Dareyes De La Sierra - Frecuencia,331,3,(x4),6562,261.0,43185,566,3418326,Los Dareyes De La Sierra,Frecuencia
114,+10,Omar Courtz - M U S A E L E V Á,209,52,,6548,397.0,41254,722,1195076,Omar Courtz,M U S A E L E V Á
115,+11,Bad Bunny - Tití Me Preguntó,835,1,(x13),6548,413.0,42683,355,10096913,Bad Bunny,Tití Me Preguntó
116,-23,Dominic Fike - Babydoll,51,76,,6542,-298.0,43630,509,311731,Dominic Fike,Babydoll
117,-11,Romeo Santos - Odio (w/ Drake),493,9,,6542,43.0,40783,722,2801543,Romeo Santos,Odio (w/ Drake)
118,+11,Neton Vega - Morena (w/ Peso Pluma),455,3,(x2),6501,537.0,40558,852,5039224,Neton Vega,Morena (w/ Peso Pluma)
119,-7,Xavi - En Privado (w/ Manuel Turizo),458,5,,6425,32.0,42713,279,4632514,Xavi,En Privado (w/ Manuel Turizo)
120,+1,Jory Boy - No Te Hagas (w/ Bad Bunny),1110,30,,6404,136.0,38641,1172,4837174,Jory Boy,No Te Hagas (w/ Bad Bunny)
121,-3,Tony Dize - Permítame (w/ Yandel),274,47,,6358,45.0,41193,600,1651345,Tony Dize,Permítame (w/ Yandel)
122,-14,Yan Block - Yo sé (w/ TORRRES),456,38,,6352,-116.0,38061,1221,2733874,Yan Block,Yo sé (w/ TORRRES)
123,-13,"Tainy - Lo Siento BB:/ (w/ Bad Bunny, Julieta Venegas)",1367,1,(x167),6313,-123.0,39619,1148,10801872,Tainy,"Lo Siento BB:/ (w/ Bad Bunny, Julieta Venegas)"
124,-4,Yan Block - Talento (w/ Panda Black),150,40,,6307,35.0,39334,777,981466,Yan Block,Talento (w/ Panda Black)
125,+6,Lenin Ramírez - Polvo Rosita,15,92,,6291,403.0,42223,441,82869,Lenin Ramírez,Polvo Rosita
126,+8,Fuerza Regida - UNA CERVEZA (w/ Manuel Turizo),339,30,,6282,468.0,36590,1102,1742323,Fuerza Regida,UNA CERVEZA (w/ Manuel Turizo)
127,+5,KAROL G - Si Antes Te Hubiera Conocido,691,1,(x34),6249,391.0,41936,-366,7661749,KAROL G,Si Antes Te Hubiera Conocido
128,-12,Arcángel - Me Prefieres A Mi,683,43,,6241,-90.0,41337,182,3634092,Arcángel,Me Prefieres A Mi
129,-6,"Trap Capos - De las 2 (w/ Noriel, Bad Bunny, Arcángel)",209,76,,6225,34.0,39594,621,1133873,Trap Capos,"De las 2 (w/ Noriel, Bad Bunny, Arcángel)"
130,-2,Mon Laferte - Tu Falta De Querer,452,63,,6181,77.0,39765,712,2098390,Mon Laferte,Tu Falta De Querer
131,-9,Chuyin - PUES QUE LE HAGO ?,125,27,,6138,-127.0,43583,-701,936280,Chuyin,PUES QUE LE HAGO ?
132,-2,Anuel AA - Amanece (w/ Haze),1747,5,,6061,112.0,37515,903,9003984,Anuel AA,Amanece (w/ Haze)
133,-6,"Yaga & Mackie - Aparentemente (w/ Arcángel, De La Ghetto)",347,67,,6035,-94.0,37385,1015,1379392,Yaga & Mackie,"Aparentemente (w/ Arcángel, De La Ghetto)"
134,+1,Rauw Alejandro - Khé? (w/ Romeo Santos),547,1,(x5),6000,236.0,37792,527,6706334,Rauw Alejandro,Khé? (w/ Romeo Santos)
135,-2,Grupo Frontera - un x100to (w/ Bad Bunny),1022,1,(x48),5978,136.0,38092,687,12008594,Grupo Frontera,un x100to (w/ Bad Bunny)
136,+2,Arcángel - Por Amar A Ciegas,90,23,,5970,230.0,38719,451,662080,Arcángel,Por Amar A Ciegas
137,+5,Romeo Santos - Propuesta Indecente,1027,11,,5951,344.0,39795,-192,4839085,Romeo Santos,Propuesta Indecente
138,-13,Monchy & Alexandra - Hoja En Blanco (w/ Alexandra),259,88,,5943,-204.0,39703,451,1295580,Monchy & Alexandra,Hoja En Blanco (w/ Alexandra)
139,-2,Tito Double P - NADIE,475,5,,5900,146.0,16942,5900,4326640,Tito Double P,NADIE
140,RE,BTS - NORMAL,50,9,,5834,,15850,5834,351740,BTS,NORMAL
141,-5,Michael Jackson - Don't Stop 'Til You Get Enough - Single Version,19,98,,5820,62.0,40844,-405,106750,Michael Jackson,Don't Stop 'Til You Get Enough - Single Version
142,-1,The Police - Every Breath You Take,2273,49,,5813,204.0,38568,463,7133855,The Police,Every Breath You Take
143,=,Calle 24 - SUIZA,326,2,(x1),5726,158.0,16448,5726,2774023,Calle 24,SUIZA
