Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
86,-13,Michael Jackson - Thriller,30,36,,103198,3168.0,644908,5517,2357115,Michael Jackson,Thriller
87,-18,"Macklemore & Ryan Lewis - Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)",1520,8,,103049,2007.0,675784,-2323,126622622,Macklemore & Ryan Lewis,"Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)"
88,+13,Jul - Sous la lune,616,2,(x3),102198,15559.0,590355,11607,78155344,Jul,Sous la lune
89,-9,Bouss - Biff pas d'love,249,4,,102005,6236.0,657774,6053,42085279,Bouss,Biff pas d'love
90,-16,Le Crime - Met Gala,87,16,,101674,2575.0,679589,-6739,11910194,Le Crime,Met Gala
91,-26,RnBoi - BTRD,319,7,,101306,-4776.0,686175,-10003,40231194,RnBoi,BTRD
92,-17,La Mano 1.9 - Chanel,30,23,,100671,2780.0,752785,-30093,4087580,La Mano 1.9,Chanel
93,-17,Oria - Soirée mondaine,47,72,,100010,3850.0,673911,-13344,4003019,Oria,Soirée mondaine
94,NEW,Mous-K - Vacances (w/ PLK),1,94,,98837,,98837,98837,98837,Mous-K,Vacances (w/ PLK)
95,NEW,Drake - Shabang,1,95,,98772,,98772,98772,98772,Drake,Shabang
96,-4,Bilouki - Full,31,64,,98618,8846.0,641680,-5366,2938628,Bilouki,Full
97,NEW,Drake - National Treasures,1,97,,97117,,97117,97117,97117,Drake,National Treasures
98,NEW,Tayc - MAMAN PRIE (w/ RnBoi),1,98,,95993,,95993,95993,95993,Tayc,MAMAN PRIE (w/ RnBoi)
99,-17,Taylor Swift - The Fate of Ophelia,225,2,(x1),95923,3797.0,665929,-17675,44476630,Taylor Swift,The Fate of Ophelia
100,-9,Michael Jackson - Bad - 2012 Remaster,19,83,,95851,5980.0,624043,451,1615212,Michael Jackson,Bad - 2012 Remaster
101,-12,Nono La Grinta - Terrain,284,41,,95732,5414.0,627569,-4318,26940405,Nono La Grinta,Terrain
102,-18,Angèle - What You Want (w/ Justice),78,13,,95216,3574.0,686350,-24898,7578586,Angèle,What You Want (w/ Justice)
103,-15,Michael Jackson - Dirty Diana - 2012 Remaster,20,72,,95178,4580.0,648554,-4120,1711627,Michael Jackson,Dirty Diana - 2012 Remaster
104,NEW,"Jul - À la vie, à la mort",1,104,,94956,,94956,94956,94956,Jul,"À la vie, à la mort"
105,-18,Booba - Dolce Camara (w/ SDM),827,2,(x3),94779,3710.0,644875,-11906,125013987,Booba,Dolce Camara (w/ SDM)
106,-25,Bad Bunny - DtMF,483,1,(x4),94619,2373.0,660137,-22800,69574981,Bad Bunny,DtMF
107,-22,Dave - Raindance (w/ Tems),141,20,,93829,2472.0,664944,-14735,18363215,Dave,Raindance (w/ Tems)
108,-5,Djadja & Dinaz - J'fais mes affaires,1266,16,,93105,7542.0,592174,5264,66719348,Djadja & Dinaz,J'fais mes affaires
109,+1,KeBlack - Mood,373,2,(x7),92795,9555.0,597453,-8100,75701392,KeBlack,Mood
110,-24,Alex Warren - Ordinary,428,10,,92688,1364.0,634317,-5937,70215625,Alex Warren,Ordinary
111,-15,Tame Impala - Dracula,63,68,,92432,3513.0,626051,-1064,4701936,Tame Impala,Dracula
112,+12,Werenoi - Piano (w/ GIMS),379,4,,92309,11680.0,568133,-1301,60945555,Werenoi,Piano (w/ GIMS)
113,-18,SDM - CARTIER SANTOS,596,1,(x38),91986,2781.0,655865,-11024,129818236,SDM,CARTIER SANTOS
114,-31,La Rvfleuze - CRYPTO (w/ Hamza),50,6,,91672,-191.0,645169,-5844,7423062,La Rvfleuze,CRYPTO (w/ Hamza)
115,+3,Jul - Tu la love,740,32,,91560,9610.0,555150,7345,57558528,Jul,Tu la love
116,+27,Jul - La bandite,1043,5,,91249,16498.0,498610,16147,81199327,Jul,La bandite
117,-24,KATSEYE - Gabriela,231,21,,90133,432.0,613548,-17037,28159740,KATSEYE,Gabriela
118,+17,Jul - Bwo,428,13,,90107,12927.0,509130,10984,40939273,Jul,Bwo
119,NEW,Jul - 1000 RR,1,119,,89968,,89968,89968,89968,Jul,1000 RR
120,NEW,Drake - Make Them Pay,1,120,,89833,,89833,89833,89833,Drake,Make Them Pay
121,-27,L2B - Pélican,456,2,(x5),89671,292.0,612459,-14580,78329115,L2B,Pélican
122,+10,Meryl - Shatta Confessions (w/ N'Ken),299,22,,89357,11390.0,603540,-20342,30774885,Meryl,Shatta Confessions (w/ N'Ken)
123,-33,Disney - Zoo (w/ Shakira),148,25,,89282,-863.0,601301,-15949,16846417,Disney,Zoo (w/ Shakira)
124,-27,Vance Joy - Riptide,1323,22,,89207,1463.0,598698,1223,58615989,Vance Joy,Riptide
125,=,Guy2Bezbar - Monaco,440,3,(x14),89165,8738.0,555621,-6395,72109156,Guy2Bezbar,Monaco
126,-27,Ninho - Putana,1902,3,(x1),89077,1496.0,592083,4767,152579038,Ninho,Putana
127,-16,Naïka - ONE TRACK MIND,80,64,,88820,5583.0,616377,-15480,6991904,Naïka,ONE TRACK MIND
128,-24,PinkPantheress - Stateside + Zara Larsson (w/ Zara Larsson),99,24,,88351,3010.0,610375,-10356,10914829,PinkPantheress,Stateside + Zara Larsson (w/ Zara Larsson)
129,-31,Werenoi - All eyes on me,759,49,,88232,635.0,570395,4247,61244588,Werenoi,All eyes on me
130,-22,Ninho - Vrais,542,14,,88125,3670.0,618002,-6996,63082119,Ninho,Vrais
131,-26,GIMS - CIEL,565,1,(x45),88025,2931.0,569131,-11653,119118950,GIMS,CIEL
