Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
78,NEW,Shakira - Dai Dai (w/ Burna Boy),1,78,,5101,,5101,5101,5101,Shakira,Dai Dai (w/ Burna Boy)
79,+24,RAMKY EN LOS CONTROLES - FINGI DEMENCIA (w/ The La Planta),491,16,,5098,887.0,31302,823,4402014,RAMKY EN LOS CONTROLES,FINGI DEMENCIA (w/ The La Planta)
80,+13,LA NUEVA ESCUELA - Qloo*,267,5,,5086,672.0,30719,1087,3800845,LA NUEVA ESCUELA,Qloo*
81,-8,Airbag - Cicatrices,669,42,,5066,260.0,33224,160,3048011,Airbag,Cicatrices
82,-22,Omar Courtz - ⁠LUCES DE COLORES,412,43,,5050,-154.0,33767,232,1906988,Omar Courtz,⁠LUCES DE COLORES
83,+24,La Misma Cuadra - Mil Dramas,106,51,,5035,918.0,29681,1173,501115,La Misma Cuadra,Mil Dramas
84,-3,Callejeros - Creo,1218,62,,5029,372.0,31123,840,2473276,Callejeros,Creo
85,-11,Bad Bunny - DtMF,495,1,(x20),5020,249.0,33239,297,5716970,Bad Bunny,DtMF
86,+43,Tiago PZK - Piel (w/ Ke Personajes),831,1,(x7),4925,1068.0,30365,634,11851993,Tiago PZK,Piel (w/ Ke Personajes)
87,+62,The La Planta - Mix Cumbia 4 (w/ La Penúltima),227,54,,4912,1256.0,28327,1121,1071881,The La Planta,Mix Cumbia 4 (w/ La Penúltima)
88,-2,"Blessd - YOGURCITO REMIX (w/ Anuel AA, Yan Block, Luar La L, Kris R., ROA)",260,13,,4880,302.0,32024,-106,2289338,Blessd,"YOGURCITO REMIX (w/ Anuel AA, Yan Block, Luar La L, Kris R., ROA)"
89,-9,El Plan De La Mariposa - El Riesgo,186,61,,4869,199.0,30561,641,803933,El Plan De La Mariposa,El Riesgo
90,-7,Omar Courtz - WO OH OH (w/ ROA),85,58,,4857,247.0,32801,-109,416026,Omar Courtz,WO OH OH (w/ ROA)
91,-16,"Cumbia rocha - Suena en la Previa, Vol. 2",223,19,,4856,101.0,31707,266,1918386,Cumbia rocha,"Suena en la Previa, Vol. 2"
92,+8,Bad Bunny - EoO,495,11,,4815,574.0,30050,426,3746906,Bad Bunny,EoO
93,-3,Plan B - Es un Secreto,1239,29,,4812,393.0,30676,640,6732421,Plan B,Es un Secreto
94,-15,Trueno - TURRAZO,22,17,,4807,103.0,37055,-1594,139983,Trueno,TURRAZO
95,-11,"Tito ""El Bambino"" - La Gerencia (w/ Arcángel, Wisin, Hanzel La H, Fronti)",38,51,,4803,200.0,32377,-396,191162,"Tito ""El Bambino""","La Gerencia (w/ Arcángel, Wisin, Hanzel La H, Fronti)"
96,-27,Max Carra - VIAJEMOS EN EL TIEMPO #1 | Quien Te Quiere Como Yo (w/ Lira),337,11,,4785,-107.0,33046,341,2232843,Max Carra,VIAJEMOS EN EL TIEMPO #1 | Quien Te Quiere Como Yo (w/ Lira)
97,-3,Omar Courtz - L a k e n o s h i,68,71,,4705,313.0,30666,202,301350,Omar Courtz,L a k e n o s h i
98,+1,Bad Bunny - VOY A LLeVARTE PA PR,496,3,(x4),4684,421.0,28599,757,5395234,Bad Bunny,VOY A LLeVARTE PA PR
99,+24,The La Planta - No Me Enseñaste (w/ Pushi),140,41,,4684,770.0,28406,767,800038,The La Planta,No Me Enseñaste (w/ Pushi)
100,-8,No Te Va Gustar - Ese Maldito Momento,1452,22,,4668,253.0,29440,785,8478265,No Te Va Gustar,Ese Maldito Momento
101,-6,Lucas Sugo - Prende La Radio (w/ La Penúltima),380,28,,4637,267.0,24812,1055,1882563,Lucas Sugo,Prende La Radio (w/ La Penúltima)
102,-4,KAROL G - Si Antes Te Hubiera Conocido,694,1,(x62),4592,303.0,30408,-81,9421228,KAROL G,Si Antes Te Hubiera Conocido
103,+31,LA NUEVA ESCUELA - Zafar,28,47,,4557,726.0,30584,-365,136969,LA NUEVA ESCUELA,Zafar
104,RE,La Penúltima - 24 Horas,206,38,,4544,,19405,936,1062857,La Penúltima,24 Horas
105,-18,Taiu - Rara Vez (w/ Milo j),1153,2,(x2),4532,-7.0,34178,-743,12465305,Taiu,Rara Vez (w/ Milo j)
106,-9,La Vela Puerca - Va A Escampar,884,36,,4528,192.0,30784,99,3788760,La Vela Puerca,Va A Escampar
107,+47,Maxi Alvarez - Paris (w/ ONE PLAY),122,58,,4504,911.0,22130,554,615811,Maxi Alvarez,Paris (w/ ONE PLAY)
108,-38,"Tincho & Javi - No Vayas a Llorar I Varieté #5 (w/ Valentina Olguin, Bauti Mascia)",126,28,,4476,-380.0,34886,-462,795130,Tincho & Javi,"No Vayas a Llorar I Varieté #5 (w/ Valentina Olguin, Bauti Mascia)"
109,+62,La Deskarga - Secreto (w/ Maxi Alvarez),35,109,,4443,998.0,24807,936,131117,La Deskarga,Secreto (w/ Maxi Alvarez)
110,-5,ROSALÍA - La Perla (w/ Yahritza Y Su Esencia),190,1,(x11),4385,209.0,29859,0,2757650,ROSALÍA,La Perla (w/ Yahritza Y Su Esencia)
111,+48,Maxi Alvarez - Soy Favela (w/ ONE PLAY),19,94,,4366,821.0,7911,906,80387,Maxi Alvarez,Soy Favela (w/ ONE PLAY)
112,-1,Anuel AA - Amanece (w/ Haze),1544,10,,4366,305.0,28197,133,7554820,Anuel AA,Amanece (w/ Haze)
113,-25,Intoxicados - Nunca quise,1425,65,,4361,-83.0,29131,79,3371477,Intoxicados,Nunca quise
114,-13,De La Rose - Yo te conozco :):,77,31,,4352,113.0,28508,103,450374,De La Rose,Yo te conozco :):
115,-19,Dominic Fike - Babydoll,63,40,,4345,-18.0,30428,-302,313343,Dominic Fike,Babydoll
116,+8,Valentino Merlo - Hoy (w/ The La Planta),715,1,(x10),4336,449.0,30212,-314,8071480,Valentino Merlo,Hoy (w/ The La Planta)
117,+3,La Vela Puerca - Llenos De Magia,767,48,,4322,379.0,27370,29,3231922,La Vela Puerca,Llenos De Magia
118,-12,Beéle - mi refe (w/ Ovy On The Drums),507,7,,4311,157.0,28035,109,6250846,Beéle,mi refe (w/ Ovy On The Drums)
119,-10,La T y La M - El Doctorado,513,50,,4294,228.0,27732,237,2577900,La T y La M,El Doctorado
120,+17,LA NUEVA ESCUELA - Embustera (w/ Callejero Fino),424,13,,4283,501.0,19480,555,4063372,LA NUEVA ESCUELA,Embustera (w/ Callejero Fino)
