Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
41,+1,Kendrick Lamar - Not Like Us,411,1,(x51),567133,12227.0,3849342,21004,612307614,Kendrick Lamar,Not Like Us
42,+6,Sabrina Carpenter - Taste,301,1,(x34),566295,25726.0,3695144,26925,319119385,Sabrina Carpenter,Taste
43,+1,Morgan Wallen - I Ain't Comin' Back (w/ Post Malone),63,1,(x1),565987,19541.0,3952908,-27311,51196566,Morgan Wallen,I Ain't Comin' Back (w/ Post Malone)
44,-8,wifiskeleton - Nope your too late i already died (w/ i wanna be a jack-o-lantern),45,24,,565701,-20434.0,4089212,-35787,25701643,wifiskeleton,Nope your too late i already died (w/ i wanna be a jack-o-lantern)
45,-14,Arctic Monkeys - 505,1556,13,,563610,-44003.0,4057541,-13308,608272121,Arctic Monkeys,505
46,-1,Radiohead - Creep,385,42,,555138,12797.0,3685432,41491,147280116,Radiohead,Creep
47,+2,Zach Bryan - I Remember Everything (w/ Kacey Musgraves),664,1,(x7),553580,32046.0,3783448,8746,629033057,Zach Bryan,I Remember Everything (w/ Kacey Musgraves)
48,-5,Tate McRae - Sports car,147,5,,552204,548.0,3699586,23305,127594000,Tate McRae,Sports car
49,+6,Zach Top - I Never Lie,259,33,,550738,61814.0,3795632,33245,126731267,Zach Top,I Never Lie
50,-4,Riley Green - Worst Way,163,40,,534178,-7738.0,3609682,-12149,79379634,Riley Green,Worst Way
51,+5,Black Eyed Peas - Rock That Body,12,51,,528419,40050.0,3052788,145621,4802550,Black Eyed Peas,Rock That Body
52,-2,Lil Tecca - Half The Plot,7,7,,505528,-6750.0,4088252,505528,4088252,Lil Tecca,Half The Plot
53,+1,Billie Eilish - WILDFLOWER,399,10,,497357,7166.0,3381349,-1306,305683701,Billie Eilish,WILDFLOWER
54,-2,Alex Warren - Bloodline (w/ Jelly Roll),28,9,,494163,-6374.0,3716761,-86884,18263462,Alex Warren,Bloodline (w/ Jelly Roll)
55,+2,Leon Thomas - MUTT,128,31,,494006,9024.0,3383060,16021,65315031,Leon Thomas,MUTT
56,+2,Bad Bunny - DtMF,166,1,(x21),493337,11576.0,3473121,-31319,162134202,Bad Bunny,DtMF
57,-4,d4vd - Feel It,187,17,,492022,327.0,3420682,-19818,104964106,d4vd,Feel It
58,-7,Coldplay - Sparks,349,49,,484613,-17445.0,3528390,-44542,114539544,Coldplay,Sparks
59,+2,Morgan Wallen - Superman,42,2,(x1),479493,25165.0,3341024,-16205,31746083,Morgan Wallen,Superman
60,+9,Morgan Wallen - Last Night,869,1,(x56),478534,36508.0,3287513,22709,776196129,Morgan Wallen,Last Night
61,+4,ROSÉ - APT. (w/ Bruno Mars),245,1,(x8),477536,27981.0,3191811,29018,234356114,ROSÉ,APT. (w/ Bruno Mars)
62,+6,Koe Wetzel - High Road (w/ Jessie Murph),223,17,,475287,32260.0,3252835,11825,111017863,Koe Wetzel,High Road (w/ Jessie Murph)
63,-4,The Killers - Mr. Brightside,1754,21,,470807,5390.0,3222804,22494,579812926,The Killers,Mr. Brightside
64,-2,Sabrina Carpenter - Please Please Please,377,1,(x27),461729,8733.0,3036104,34723,429814927,Sabrina Carpenter,Please Please Please
65,+15,Luke Combs - Ain't No Love In Oklahoma (From Twisters: The Album),394,15,,461205,37047.0,3165846,62344,219254452,Luke Combs,Ain't No Love In Oklahoma (From Twisters: The Album)
66,+22,Luke Combs - Where the Wild Things Are,388,31,,461202,57094.0,3172052,29278,195993019,Luke Combs,Where the Wild Things Are
67,+7,Lola Young - Messy,204,10,,459035,26756.0,2908112,46718,141190640,Lola Young,Messy
68,+3,Morgan Wallen - TN,35,15,,457219,20514.0,3173596,-48571,20686708,Morgan Wallen,TN
69,+7,Addison Rae - Fame is a Gun,21,20,,453983,25369.0,3064424,-54716,10092037,Addison Rae,Fame is a Gun
70,+11,Mac Miller - The Spins,1246,53,,453536,32455.0,2965900,25802,412204026,Mac Miller,The Spins
71,-7,Fuerza Regida - Marlboro Rojo,42,48,,450478,611.0,2961058,19409,20498526,Fuerza Regida,Marlboro Rojo
