Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
163,+37,"Big One - Un Finde | CROSSOVER #2 (w/ FMK, Ke Personajes)",780,1,(x1),34929,3747.0,167765,34929,93186591,Big One,"Un Finde | CROSSOVER #2 (w/ FMK, Ke Personajes)"
164,-7,Kidd Voodoo - Minnie (w/ Daiko 02),563,5,,34675,1117.0,240438,1842,62924877,Kidd Voodoo,Minnie (w/ Daiko 02)
165,-11,Radiohead - Creep,175,80,,34624,706.0,171571,3131,5301147,Radiohead,Creep
166,RE,Yan Block - Vacile,234,60,,34556,,136912,-37,11637187,Yan Block,Vacile
167,-17,Arcángel - Hace Mucho Tiempo,553,54,,34535,239.0,253550,378,23438472,Arcángel,Hace Mucho Tiempo
168,-5,Kidd Voodoo - Recuérdame 3,315,6,,34523,1302.0,233191,3197,28461088,Kidd Voodoo,Recuérdame 3
169,+12,"Jere Klein - PRINCESITA DE ... (w/ Nickoog Clk, Lucky Brown, El BAI)",545,1,(x60),34351,2040.0,156806,5155,84458635,Jere Klein,"PRINCESITA DE ... (w/ Nickoog Clk, Lucky Brown, El BAI)"
170,RE,Wisin & Yandel - Rakata,31,138,,34314,,126449,34314,1128484,Wisin & Yandel,Rakata
171,-37,Nastyy - Un poco loco,34,54,,34307,-1788.0,248536,-6289,1437812,Nastyy,Un poco loco
172,+7,System Of A Down - Toxicity,95,58,,34269,1908.0,134108,4812,3743569,System Of A Down,Toxicity
173,RE,Romeo Santos - Imitadora,311,37,,34250,,34250,34250,7506977,Romeo Santos,Imitadora
174,-22,Anuel AA - Hasta Que Dios Diga (w/ Bad Bunny),804,1,(x7),34245,188.0,271834,-1604,52943909,Anuel AA,Hasta Que Dios Diga (w/ Bad Bunny)
175,RE,Plan B - Fanatica Sensual,70,95,,34233,,129534,34233,646741,Plan B,Fanatica Sensual
176,+8,Gustavo Cerati - Crimen,394,1,(x2),34159,1967.0,194236,3229,2187569,Gustavo Cerati,Crimen
177,+18,Linkin Park - In the End,59,44,,34151,2664.0,163269,4915,1840130,Linkin Park,In the End
178,RE,Gino Mella - EL AMOR DE TU VIDA (w/ Jairo Vera),576,1,(x15),34142,,34142,34142,62332793,Gino Mella,EL AMOR DE TU VIDA (w/ Jairo Vera)
179,-7,Pablo Chill-E - Gitana (w/ Bryartz),448,1,(x31),34096,1394.0,228873,3769,58377454,Pablo Chill-E,Gitana (w/ Bryartz)
180,-48,Soda Stereo - Cuando Pase el Temblor,186,87,,34070,-2319.0,253294,2371,5438926,Soda Stereo,Cuando Pase el Temblor
181,-5,Martinwhite - CHINGON (w/ NEMJ),327,14,,34038,1551.0,207213,34038,27327870,Martinwhite,CHINGON (w/ NEMJ)
182,-46,"ROA - ETA - RMX (w/ De La Rose, Luar La L, Yan Block, Omar Courtz)",171,70,,33841,-1994.0,102595,33841,7578774,ROA,"ETA - RMX (w/ De La Rose, Luar La L, Yan Block, Omar Courtz)"
183,-43,Wisin & Yandel - Besos Mojados,12,140,,33691,-1453.0,101065,33691,392421,Wisin & Yandel,Besos Mojados
184,-42,FloyyMenor - CHICA ATRACTIVA (w/ Lewis Somes),70,23,,33603,-1225.0,229087,900,4001226,FloyyMenor,CHICA ATRACTIVA (w/ Lewis Somes)
185,-17,Billie Eilish - WILDFLOWER,225,83,,33551,683.0,161204,1998,8791920,Billie Eilish,WILDFLOWER
186,-11,"Cris Mj - Después De La 1 (w/ FloyyMenor, LOUKI)",280,1,(x43),33546,1046.0,224829,3728,45404713,Cris Mj,"Después De La 1 (w/ FloyyMenor, LOUKI)"
187,-40,Xavi - En Privado (w/ Manuel Turizo),86,96,,33530,-992.0,200582,3279,3253505,Xavi,En Privado (w/ Manuel Turizo)
188,-30,"Luny Tunes - Mayor Que Yo 3 (w/ Daddy Yankee, Don Omar, Wisin & Yandel)",19,150,,33371,-186.0,66928,33371,644018,Luny Tunes,"Mayor Que Yo 3 (w/ Daddy Yankee, Don Omar, Wisin & Yandel)"
189,-20,Kapo - Korazong,2,169,,33357,571.0,66143,33357,66143,Kapo,Korazong
190,-12,Coldplay - Yellow,511,29,,33331,901.0,159341,1979,12571015,Coldplay,Yellow
191,RE,"Pablo Chill-E - Amigos y Amantes (w/ Jory Boy, Siggy)",2,165,,33314,,66690,33314,66690,Pablo Chill-E,"Amigos y Amantes (w/ Jory Boy, Siggy)"
192,RE,Guns N' Roses - Sweet Child O' Mine,286,102,,33307,,90194,3746,5335787,Guns N' Roses,Sweet Child O' Mine
193,+4,Young Cister - miau,268,8,,33218,1872.0,64564,33218,17690103,Young Cister,miau
194,RE,"Héctor ""El Father"" - El Telefono (w/ Wisin & Yandel)",29,142,,33143,,159505,4397,790518,"Héctor ""El Father""",El Telefono (w/ Wisin & Yandel)
195,RE,Cris Mj - No Ponga Excusas,347,1,(x14),33098,,132293,2019,43378528,Cris Mj,No Ponga Excusas
196,+3,Maná - Labios Compartidos,6,110,,33097,1853.0,64341,33097,210275,Maná,Labios Compartidos
197,-24,sombr - back to friends,10,155,,32983,368.0,131226,1847,326460,sombr,back to friends
198,-84,Miguel Bueno - Solcito (w/ Juan Duque),95,31,,32941,-6795.0,255927,-3684,6041753,Miguel Bueno,Solcito (w/ Juan Duque)
199,RE,Mon Laferte - Tu Falta De Querer,572,3,(x1),32770,,89431,32770,16012198,Mon Laferte,Tu Falta De Querer
200,-4,Carín León - Ni Me Debes Ni Te Debo (w/ Camilo),79,53,,32626,1152.0,195492,301,2902834,Carín León,Ni Me Debes Ni Te Debo (w/ Camilo)
